profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,location,createdAt,followersCount,friendsCount,tweetsCount,query,timestamp,website,certified
https://twitter.com/Ofirco12,Ofirco12,3433365795,××•×¤×™×¨ ×›×”×Ÿ,https://pbs.twimg.com/profile_images/1128329028086239234/5kte2xZC_normal.jpg,https://pbs.twimg.com/profile_banners/3433365795/1564008023,,Israel,Thu Aug 20 22:43:59 +0000 2015,14,223,9,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/katochaya1,katochaya1,969839645268856837,katochayağŸ”¥,https://pbs.twimg.com/profile_images/970157750582988800/yhOBRraX_normal.jpg,,,,Sat Mar 03 07:39:24 +0000 2018,170,409,11195,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/Ryan08297275,Ryan08297275,1112495569803640833,Ryan,https://pbs.twimg.com/profile_images/1211658839080292353/67bQE0Lf_normal.jpg,https://pbs.twimg.com/profile_banners/1112495569803640833/1577716956,,,Sun Mar 31 23:23:07 +0000 2019,6,89,59,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/klaiman14,klaiman14,113185286,×—×’×™×ª ×§×œ×™××Ÿ (×“××•×§×¨×˜×™×ª) Hagit Klaiman,https://pbs.twimg.com/profile_images/1241058592968577025/1xcJQc72_normal.jpg,https://pbs.twimg.com/profile_banners/113185286/1490888513,×“×•×’×œ×ª ×‘×“××•×§×¨×˜×™×” ×•× ×’×“ ×›×¤×™×™×” ×›×œ×©×”×™×,,Thu Feb 11 00:18:50 +0000 2010,2285,1021,17885,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/uricovagerev,uricovagerev,335295817,uricovagerev,https://pbs.twimg.com/profile_images/431117645640114176/OIimfov5_normal.jpeg,https://pbs.twimg.com/profile_banners/335295817/1478501544,â€××•××—×” ×¢×•×œ××™ ×œ×©×™×¨×™ ×©×•××”,×—×™×¤×”-×•×¨×©×”,Thu Jul 14 13:24:41 +0000 2011,4923,1011,37354,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/Qu72mVOoOr,
https://twitter.com/AzarySagit,AzarySagit,1195663624100073473,Sagit Azary Viesel,https://pbs.twimg.com/profile_images/1195663769520750596/ZUqtTSzq_normal.jpg,,"Researcher, economist,  Ph.D. candidate Tel Aviv University, a lecturer at Tel Aviv University and Sapir College",Tel Aviv,Sat Nov 16 11:23:28 +0000 2019,5,21,,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/kunikran,kunikran,735414272835112961,×¨×Ÿ ×§×•× ×™×§,https://pbs.twimg.com/profile_images/1127564923771469825/pBeH-kp0_normal.jpg,https://pbs.twimg.com/profile_banners/735414272835112961/1584014992,×¨××© ×¢×™×¨×™×™×ª ×’×‘×¢×ª×™×™×,×’×‘×¢×ª×™×™×,Wed May 25 10:16:40 +0000 2016,2861,5001,770,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/DanyCushmaro,DanyCushmaro,2688034392,Dany Cushmaro,https://pbs.twimg.com/profile_images/498131655224074241/NGobFB8Q_normal.jpeg,https://pbs.twimg.com/profile_banners/2688034392/1450883171,"Channel 2 news Israel, journalist and anchor ×“× ×™ ×§×•×©××¨×•",,Mon Jul 28 18:16:55 +0000 2014,55165,872,1548,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/zviashkenazi,zviashkenazi,992731694187900928,×¦×‘×™ ××©×›× ×–×™,https://pbs.twimg.com/profile_images/1243127976381865984/UawJ5s0L_normal.jpg,https://pbs.twimg.com/profile_banners/992731694187900928/1567530239,×¤×•×œ×™×˜×™×§×” ×•×ª×§×©×•×¨×ª.××©×§×œ×•× ×™,,Sat May 05 11:44:14 +0000 2018,10161,1695,33361,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/sivangold,sivangold,440065278,Sivan Goldberg,https://pbs.twimg.com/profile_images/1039668795789516802/9eDNFsrH_normal.jpg,https://pbs.twimg.com/profile_banners/440065278/1583199274,â€â€â€â€â€×—×‘×¨ ××•×¢×¦×ª ×”×¢×™×¨ ×’×‘×¢×ª×™×™× ×•×™×•×¨ ×¡×™×¢×ª ×”×¦×¢×™×¨×™× ğŸ“¢,Israel,Sun Dec 18 14:41:34 +0000 2011,89,256,103,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/stopjudeophobie,stopjudeophobie,973862991501365248,Action contre la Judeophobie et israelphobie,https://pbs.twimg.com/profile_images/1060222322760650753/RK5suNH__normal.jpg,https://pbs.twimg.com/profile_banners/973862991501365248/1540121212,"la communaute de Action contre la Judeophobie et israelphobie 
Disponible sur Facebook :https://t.co/NPKMph6OLBâ€¦",France,Wed Mar 14 10:06:45 +0000 2018,363,899,750,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/LiorYarmiyahu,LiorYarmiyahu,483068545,lior.y,https://pbs.twimg.com/profile_images/726396668799815680/-aIspEeU_normal.jpg,,,,Sat Feb 04 16:17:02 +0000 2012,389,1737,166231,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/Zvika9,Zvika9,14636030,×¦×‘×™×§×” ×¢××™×ª,https://pbs.twimg.com/profile_images/227362427/__________2009_normal.jpg,,"×©×××œ× ×™ ×’××” ×•×× ×•××§. ××™×© ×¢×¡×§×™×, ×¡×•×¤×¨.
×œ×©×¢×‘×¨ ×¢×™×ª×•× ××™ ×‘×™×“×™×¢×•×ª ××—×¨×•× ×•×ª ×•×‘×©×™×“×•×¨×™ ×™×©×¨××œ.",,Sat May 03 07:56:33 +0000 2008,55,358,206,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/nonofyourbysnes,nonofyourbysnes,449143885,Aslan,https://pbs.twimg.com/profile_images/993990923091628033/HC-5ZR8n_normal.jpg,https://pbs.twimg.com/profile_banners/449143885/1511384764,When nothing goes right..!! Go left,"London, England",Wed Dec 28 19:56:46 +0000 2011,265,3345,1838,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/NoaPereg,NoaPereg,3260400967,× ×¢×” ×¤×¨×’ Noa Pereg,https://pbs.twimg.com/profile_images/923605154900987905/21C-y6M7_normal.jpg,,,,Mon Jun 29 20:38:50 +0000 2015,28,195,2,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/itaysara,itaysara,96845235,itay sarag,https://pbs.twimg.com/profile_images/1184391079367495681/63shZ1ax_normal.jpg,https://pbs.twimg.com/profile_banners/96845235/1466110813,"Senior Advisor to the Mayor, Tel Aviv-Yafo Municipality",Israel,Mon Dec 14 21:31:34 +0000 2009,198,614,65,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/jBolBFaFV5,
https://twitter.com/13siteisrael,13siteisrael,9994962,××ª×¨ 13,https://pbs.twimg.com/profile_images/1085315240563298304/nqox8pMt_normal.jpg,https://pbs.twimg.com/profile_banners/9994962/1547731305,"×¢×“×›×•× ×™× ×›×™×¤×™×™× ××¢×•×œ××•×ª ×”×ª×¨×‘×•×ª, ×”×œ×™×™×¤×¡×˜×™×™×œ, ×”××•×›×œ, ×”×˜×›× ×•×œ×•×’×™×” ×•×”×¡×œ×‘×¡ - ×•×§×˜×¢×™× ×‘×œ×¢×“×™×™× ××ª×•×›× ×™×•×ª ×¢×¨×•×¥ 13",Israel,Tue Nov 06 11:35:46 +0000 2007,29447,1819,18618,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/7Yy3OwYIho,
https://twitter.com/MaccabiTLVFC,MaccabiTLVFC,150658752,maccabitlvfc,https://pbs.twimg.com/profile_images/745226368909217792/UswXFrBG_normal.jpg,https://pbs.twimg.com/profile_banners/150658752/1553986014,"Maccabi Tel Aviv Football Club - The Official Twitter Page ××•×¢×“×•×Ÿ ×”×›×“×•×¨×’×œ ××›×‘×™ ×ª×œ-××‘×™×‘, ×¢××•×“ ×”×˜×•×•×™×˜×¨ ×”×¨×©××™",Tel-Aviv,Tue Jun 01 13:55:12 +0000 2010,23903,13,12316,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/UQ8Y7nQAGh,Certified
https://twitter.com/alonbd,alonbd,67182352,Alon Ben-David,https://pbs.twimg.com/profile_images/1206099946560217093/2Hs4x7th_normal.jpg,https://pbs.twimg.com/profile_banners/67182352/1547590062,"Senior defense correspondent -Channel 13 TV.   ×¤×¨×©×Ÿ ×¦×‘××™, ×”×—×“×©×•×ª 13",Israel,Thu Aug 20 01:06:08 +0000 2009,325083,519,7347,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,https://t.co/7XQekurqWy,Certified
https://twitter.com/UriMisgav,UriMisgav,454847587,Uri Misgav,https://pbs.twimg.com/profile_images/819289957370134529/1suzHZ7o_normal.jpg,,"××‘×, ××–×¨×— ×•×¢×™×ª×•× ××™ ××•×“××’. ××™×™×¡×“ ×•×‘×¢×œ×™×-×©×•×ª×£ ×©×œ ×—×‘×¨×ª ""×“×™×™×¨×§×˜ ×¡×¤×™×Ÿ"".",free tel aviv,Wed Jan 04 13:07:21 +0000 2012,17034,291,1889,https://twitter.com/Ron_Huldai,2020-03-30T13:30:21.613Z,,
https://twitter.com/N12News,N12News,18474156,×”×—×“×©×•×ª - N12,https://pbs.twimg.com/profile_images/1229282039876243456/u4eSNRHt_normal.jpg,https://pbs.twimg.com/profile_banners/18474156/1581919018,"Broadcasting news since 1993 â€¢ Providing #BREAKING news, commentary and analysis from Israel's leading news room | IG: N12News",Israel,Tue Dec 30 09:48:44 +0000 2008,437552,537,78288,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/IHwHYzNZEA,Certified
https://twitter.com/MayorOfTelAviv,MayorOfTelAviv,731751755059449856,Mayor of Tel Aviv,https://pbs.twimg.com/profile_images/736866100856655872/UFlnYehc_normal.jpg,https://pbs.twimg.com/profile_banners/731751755059449856/1482398612,"Official account for the Mayor of @TelAviv, Ron Huldai",Tel Aviv,Sun May 15 07:43:08 +0000 2016,5998,19,127,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/M1JfIahEGJ,Certified
https://twitter.com/NYCMayor,NYCMayor,19834403,Mayor Bill de Blasio,https://pbs.twimg.com/profile_images/1239612568206966787/KCh2XQRU_normal.jpg,https://pbs.twimg.com/profile_banners/19834403/1584670080,Fighting every day to make New York the fairest big city in America. He/him/his. (https://t.co/N0igPl3T7S),"New York, NY",Sat Jan 31 22:10:26 +0000 2009,1428927,1379,17942,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/Dj0cSqmC3U,Certified
https://twitter.com/BenCaspit,BenCaspit,804535273,Ben Caspit ×‘×Ÿ ×›×¡×¤×™×ª,https://pbs.twimg.com/profile_images/854795613686386688/cxby2Mr3_normal.jpg,https://pbs.twimg.com/profile_banners/804535273/1520779263,"Author of the best seller The Netanyahu Years, senior columnist, Maariv, Al-Monitor, Radio 103 fm, TV anchorman, Retweets do not imply endorsement.",×™×©×¨××œ,Wed Sep 05 12:46:01 +0000 2012,211560,1056,19278,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.362Z,https://t.co/9h1t3X9gSW,Certified
https://twitter.com/asaf_lib,asaf_lib,261305739,××¡×£ ×œ×™×‘×¨××Ÿ,https://pbs.twimg.com/profile_images/971360114874765313/BvgFYgE6_normal.jpg,https://pbs.twimg.com/profile_banners/261305739/1580758068,,,Sat Mar 05 17:47:58 +0000 2011,71113,99,13519,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,Certified
https://twitter.com/GLZRadio,GLZRadio,60052133,×’×œ×¦,https://pbs.twimg.com/profile_images/1185910523298275328/UFRSM0By_normal.jpg,https://pbs.twimg.com/profile_banners/60052133/1583384626,×œ×™×™×©×•××•×Ÿ: https://t.co/FN4dr4ujTi | ××” ×©×§×•×¨×” ×¢×›×©×™×•,Israel,Sat Jul 25 12:59:25 +0000 2009,75089,401,135352,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/jbcY04NTgn,Certified
https://twitter.com/MoavVardi,MoavVardi,45225588,Moav Vardi,https://pbs.twimg.com/profile_images/916584988753190913/kX7tM9bz_normal.jpg,,"Chief International Correspondent, IPBC",,Sat Jun 06 22:10:41 +0000 2009,53541,1105,9627,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/NadavEyalDesk,NadavEyalDesk,2657146262,× ×“×‘ ××™×œ Nadav Eyal,https://pbs.twimg.com/profile_images/967695971953111041/IdvnYcYG_normal.jpg,https://pbs.twimg.com/profile_banners/2657146262/1569232595,Chief International Correspondent for  Reshet News @newsisrael13,Israel,Fri Jul 18 16:45:35 +0000 2014,258799,945,31419,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/XSAUraaL4W,Certified
https://twitter.com/RavivDrucker,RavivDrucker,1567869552,Raviv Drucker,https://pbs.twimg.com/profile_images/741290315072573440/R7mcxw0f_normal.jpg,https://pbs.twimg.com/profile_banners/1567869552/1465572300,,,Thu Jul 04 10:30:42 +0000 2013,324204,299,4159,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,,
https://twitter.com/amit_segal,amit_segal,114894966,×¢××™×ª ×¡×’×œ Amit Segal,https://pbs.twimg.com/profile_images/1235558688708050945/qoIW2lkF_normal.jpg,https://pbs.twimg.com/profile_banners/114894966/1582444431,"×—×•×©×‘ ×¢×œ ×¤×•×œ×™×˜×™×§×” ×‘××§×•× ×¢×œ ×¨×•×× ×˜×™×§×”. ×¤×¨×©×Ÿ ×¤×•×œ×™×˜×™ @N12news, @yediotahronot, ××‘× ×©×œ ×¢×‘×¨×™ ×•×¢× ×¨ ğŸ‡®ğŸ‡± ×‘×˜×œ×’×¨×: https://t.co/IZrBXqXJQv ×‘××ª×¨: https://t.co/2nVhkim8E4",Israel,Tue Feb 16 23:36:16 +0000 2010,486665,32,17815,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/qeREecAIjo,Certified
https://twitter.com/TelAviv,TelAviv,732413610,Tel Aviv,https://pbs.twimg.com/profile_images/810769128919273473/AbzPWqXi_normal.jpg,https://pbs.twimg.com/profile_banners/732413610/1491393216,"Think of New York. Then picture Rio. Now throw in a little Berlin. You like that? We're nothing like that. We're Tel Aviv, the city that will rock your world.","Tel Aviv-Yafo, Israel",Thu Aug 02 08:07:15 +0000 2012,64266,5090,4257,https://twitter.com/Ron_Huldai,2020-03-30T13:30:22.363Z,https://t.co/lSPSilH7nA,Certified
